trip_id,pattern_id,pattern_name
13326678,279441,WB1MRB
13326680,279441,WB1MRB
13326682,279441,WB1MRB
13326684,279441,WB1MRB
13326685,279441,WB1MRB
13326687,279441,WB1MRB
13326689,279441,WB1MRB
13326691,279441,WB1MRB
13326693,279441,WB1MRB
13326695,279441,WB1MRB
13326696,279441,WB1MRB
13326697,279441,WB1MRB
13326698,279441,WB1MRB
13326699,279441,WB1MRB
13326700,279441,WB1MRB
13326702,279441,WB1MRB
13326704,279441,WB1MRB
13326706,279441,WB1MRB
13326708,279441,WB1MRB
13326710,279441,WB1MRB
13326712,279441,WB1MRB
13326714,279441,WB1MRB
13326716,279441,WB1MRB
13326718,279441,WB1MRB
13326720,279441,WB1MRB
13326721,279441,WB1MRB
13326722,279441,WB1MRB
13326724,279441,WB1MRB
13339050,279442,WBS2
13339051,279442,WBS2
13326401,279443,WB2MRB
13326402,279443,WB2MRB
13326403,279443,WB2MRB
13326404,279443,WB2MRB
13326412,279443,WB2MRB
13326417,279443,WB2MRB
13326440,279443,WB2MRB
13326442,279443,WB2MRB
13326444,279443,WB2MRB
13326447,279443,WB2MRB
13326449,279443,WB2MRB
13326451,279443,WB2MRB
13326452,279443,WB2MRB
13326455,279443,WB2MRB
13326458,279443,WB2MRB
13326460,279443,WB2MRB
13326461,279443,WB2MRB
13326530,279443,WB2MRB
13326534,279443,WB2MRB
13326538,279443,WB2MRB
13326539,279443,WB2MRB
13326540,279443,WB2MRB
13326543,279443,WB2MRB
13326545,279443,WB2MRB
13326548,279443,WB2MRB
13326549,279443,WB2MRB
13326550,279443,WB2MRB
13326552,279443,WB2MRB
13326553,279443,WB2MRB
13326554,279443,WB2MRB
13326555,279443,WB2MRB
13326556,279443,WB2MRB
13326561,279443,WB2MRB
13326563,279443,WB2MRB
13326565,279443,WB2MRB
13326567,279443,WB2MRB
13326571,279443,WB2MRB
13326574,279443,WB2MRB
13326581,279443,WB2MRB
13326582,279443,WB2MRB
13326585,279443,WB2MRB
13326589,279443,WB2MRB
13326591,279443,WB2MRB
13326595,279443,WB2MRB
13326662,279443,WB2MRB
13326663,279443,WB2MRB
13326666,279443,WB2MRB
13326669,279443,WB2MRB
13326670,279443,WB2MRB
13326671,279443,WB2MRB
13326673,279443,WB2MRB
13326675,279443,WB2MRB
13326677,279443,WB2MRB
13326679,279443,WB2MRB
13326681,279443,WB2MRB
13326683,279443,WB2MRB
13326686,279443,WB2MRB
13326688,279443,WB2MRB
13326690,279443,WB2MRB
13326692,279443,WB2MRB
13326694,279443,WB2MRB
13326701,279443,WB2MRB
13326703,279443,WB2MRB
13326705,279443,WB2MRB
13326707,279443,WB2MRB
13326709,279443,WB2MRB
13326711,279443,WB2MRB
13326713,279443,WB2MRB
13326715,279443,WB2MRB
13326717,279443,WB2MRB
13326719,279443,WB2MRB
13326723,279443,WB2MRB
13339074,279443,WB2MRB
13326725,279444,NB1
13326726,279444,NB1
13326727,279444,NB1
13326728,279444,NB1
13326729,279444,NB1
13326730,279444,NB1
13326731,279444,NB1
13326732,279444,NB1
13326733,279444,NB1
13326734,279444,NB1
13326735,279444,NB1
13326750,279444,NB1
13326751,279444,NB1
13326752,279444,NB1
13326753,279444,NB1
13326754,279444,NB1
13326755,279444,NB1
13326736,279445,SB1
13326737,279445,SB1
13326738,279445,SB1
13326739,279445,SB1
13326740,279445,SB1
13326741,279445,SB1
13326742,279445,SB1
13326743,279445,SB1
13326744,279445,SB1
13326745,279445,SB1
13326746,279445,SB1
13326747,279445,SB1
13326748,279445,SB1
13326749,279445,SB1
13326756,279445,SB1
13326757,279445,SB1
13326758,279445,SB1
13326759,279445,SB1
13326760,279445,SB1
13326761,279445,SB1
13326762,279446,NB1
13326763,279446,NB1
13326764,279446,NB1
13326765,279446,NB1
13326766,279446,NB1
13326767,279446,NB1
13326768,279446,NB1
13326769,279446,NB1
13326770,279446,NB1
13326771,279446,NB1
13326772,279446,NB1
13326773,279446,NB1
13326774,279446,NB1
13326775,279446,NB1
13326787,279446,NB1
13326788,279446,NB1
13326789,279446,NB1
13326790,279446,NB1
13326791,279446,NB1
13326792,279446,NB1
13326776,279447,SB1
13326777,279447,SB1
13326778,279447,SB1
13326779,279447,SB1
13326780,279447,SB1
13326781,279447,SB1
13326782,279447,SB1
13326783,279447,SB1
13326784,279447,SB1
13326785,279447,SB1
13326786,279447,SB1
13326793,279447,SB1
13326794,279447,SB1
13326795,279447,SB1
13326796,279447,SB1
13326797,279447,SB1
13326798,279447,SB1
13326799,279448,NB2
13326800,279448,NB2
13326821,279448,NB2
13326822,279448,NB2
13326823,279448,NB2
13326801,279449,NB1
13326802,279449,NB1
13326803,279449,NB1
13326804,279449,NB1
13326805,279449,NB1
13326806,279449,NB1
13326807,279449,NB1
13326808,279449,NB1
13326809,279449,NB1
13326810,279449,NB1
13326811,279449,NB1
13326812,279449,NB1
13326813,279449,NB1
13326814,279449,NB1
13326815,279449,NB1
13326816,279449,NB1
13326817,279449,NB1
13326818,279449,NB1
13326819,279449,NB1
13326820,279449,NB1
13326849,279449,NB1
13326850,279449,NB1
13326851,279449,NB1
13326852,279449,NB1
13326853,279449,NB1
13326854,279449,NB1
13326855,279449,NB1
13326856,279449,NB1
13326857,279449,NB1
13326858,279449,NB1
13326859,279449,NB1
13326860,279449,NB1
13326861,279449,NB1
13326862,279449,NB1
13326863,279449,NB1
13326864,279449,NB1
13326865,279449,NB1
13326866,279449,NB1
13326867,279449,NB1
13326868,279449,NB1
13326889,279449,NB1
13326890,279449,NB1
13326891,279449,NB1
13326892,279449,NB1
13326893,279449,NB1
13326894,279449,NB1
13326895,279449,NB1
13326896,279449,NB1
13326897,279449,NB1
13326898,279449,NB1
13326899,279449,NB1
13326900,279449,NB1
13326901,279449,NB1
13326902,279449,NB1
13326903,279449,NB1
13326904,279449,NB1
13326905,279449,NB1
13326906,279449,NB1
13326907,279449,NB1
13326824,279450,SB2
13326845,279450,SB2
13326846,279450,SB2
13326847,279450,SB2
13326848,279450,SB2
13326825,279451,SB1
13326826,279451,SB1
13326827,279451,SB1
13326828,279451,SB1
13326829,279451,SB1
13326830,279451,SB1
13326831,279451,SB1
13326833,279451,SB1
13326834,279451,SB1
13326835,279451,SB1
13326836,279451,SB1
13326837,279451,SB1
13326838,279451,SB1
13326839,279451,SB1
13326840,279451,SB1
13326841,279451,SB1
13326842,279451,SB1
13326843,279451,SB1
13326844,279451,SB1
13326869,279451,SB1
13326870,279451,SB1
13326871,279451,SB1
13326872,279451,SB1
13326873,279451,SB1
13326874,279451,SB1
13326875,279451,SB1
13326876,279451,SB1
13326877,279451,SB1
13326878,279451,SB1
13326879,279451,SB1
13326880,279451,SB1
13326882,279451,SB1
13326883,279451,SB1
13326884,279451,SB1
13326885,279451,SB1
13326886,279451,SB1
13326887,279451,SB1
13326888,279451,SB1
13326908,279451,SB1
13326909,279451,SB1
13326910,279451,SB1
13326911,279451,SB1
13326912,279451,SB1
13326913,279451,SB1
13326914,279451,SB1
13326915,279451,SB1
13326916,279451,SB1
13326917,279451,SB1
13326918,279451,SB1
13326919,279451,SB1
13326920,279451,SB1
13326921,279451,SB1
13326922,279451,SB1
13326923,279451,SB1
13326924,279451,SB1
13326925,279451,SB1
13326926,279451,SB1
13326832,279452,S3
13326881,279452,S3
13326946,279453,NB2
13326947,279453,NB2
13326948,279453,NB2
13326949,279453,NB2
13326950,279453,NB2
13326927,279454,NB1
13326928,279454,NB1
13326929,279454,NB1
13326930,279454,NB1
13326931,279454,NB1
13326932,279454,NB1
13326933,279454,NB1
13326934,279454,NB1
13326935,279454,NB1
13326936,279454,NB1
13326937,279454,NB1
13326938,279454,NB1
13326939,279454,NB1
13326940,279454,NB1
13326941,279454,NB1
13326942,279454,NB1
13326943,279454,NB1
13326944,279454,NB1
13326945,279454,NB1
13326951,279454,NB1
13326952,279454,NB1
13326979,279454,NB1
13326980,279454,NB1
13326981,279454,NB1
13326982,279454,NB1
13326983,279454,NB1
13326984,279454,NB1
13326985,279454,NB1
13326986,279454,NB1
13326987,279454,NB1
13326988,279454,NB1
13326989,279454,NB1
13326990,279454,NB1
13326991,279454,NB1
13326992,279454,NB1
13326993,279454,NB1
13326994,279454,NB1
13326995,279454,NB1
13326996,279454,NB1
13326997,279454,NB1
13326998,279454,NB1
13327019,279454,NB1
13327020,279454,NB1
13327021,279454,NB1
13327022,279454,NB1
13327023,279454,NB1
13327024,279454,NB1
13327025,279454,NB1
13327026,279454,NB1
13327027,279454,NB1
13327028,279454,NB1
13327029,279454,NB1
13327030,279454,NB1
13327031,279454,NB1
13327032,279454,NB1
13327033,279454,NB1
13327034,279454,NB1
13327035,279454,NB1
13327036,279454,NB1
13327037,279454,NB1
13326964,279455,SB2
13326965,279455,SB2
13326966,279455,SB2
13326967,279455,SB2
13326968,279455,SB2
13326953,279456,SB1
13326954,279456,SB1
13326955,279456,SB1
13326957,279456,SB1
13326958,279456,SB1
13326959,279456,SB1
13326960,279456,SB1
13326961,279456,SB1
13326962,279456,SB1
13326963,279456,SB1
13326969,279456,SB1
13326970,279456,SB1
13326971,279456,SB1
13326972,279456,SB1
13326973,279456,SB1
13326974,279456,SB1
13326975,279456,SB1
13326976,279456,SB1
13326977,279456,SB1
13326978,279456,SB1
13326999,279456,SB1
13327000,279456,SB1
13327001,279456,SB1
13327002,279456,SB1
13327003,279456,SB1
13327004,279456,SB1
13327005,279456,SB1
13327006,279456,SB1
13327007,279456,SB1
13327009,279456,SB1
13327010,279456,SB1
13327011,279456,SB1
13327012,279456,SB1
13327014,279456,SB1
13327015,279456,SB1
13327016,279456,SB1
13327017,279456,SB1
13327018,279456,SB1
13327038,279456,SB1
13327039,279456,SB1
13327040,279456,SB1
13327041,279456,SB1
13327042,279456,SB1
13327043,279456,SB1
13327044,279456,SB1
13327045,279456,SB1
13327046,279456,SB1
13327047,279456,SB1
13327048,279456,SB1
13327049,279456,SB1
13327050,279456,SB1
13327051,279456,SB1
13327052,279456,SB1
13327053,279456,SB1
13327054,279456,SB1
13327055,279456,SB1
13327056,279456,SB1
13326956,279457,S3
13327008,279457,S3
13327013,279457,S3
13327135,279458,EBSUN
13327136,279458,EBSUN
13327137,279458,EBSUN
13327138,279458,EBSUN
13327139,279458,EBSUN
13327140,279458,EBSUN
13327141,279458,EBSUN
13327142,279458,EBSUN
13327143,279458,EBSUN
13327144,279458,EBSUN
13327145,279458,EBSUN
13327146,279458,EBSUN
13327147,279458,EBSUN
13327148,279458,EBSUN
13327149,279458,EBSUN
13327071,279460,EB11
13327057,279461,EB1
13327058,279461,EB1
13327059,279461,EB1
13327060,279461,EB1
13327061,279461,EB1
13327062,279461,EB1
13327063,279461,EB1
13327064,279461,EB1
13327065,279461,EB1
13327066,279461,EB1
13327067,279461,EB1
13327068,279461,EB1
13327069,279461,EB1
13327070,279461,EB1
13327072,279461,EB1
13327073,279461,EB1
13327074,279461,EB1
13327075,279461,EB1
13327077,279461,EB1
13327078,279461,EB1
13327079,279461,EB1
13327081,279461,EB1
13327082,279461,EB1
13327083,279461,EB1
13327110,279461,EB1
13327112,279461,EB1
13327114,279461,EB1
13327116,279461,EB1
13327118,279461,EB1
13327120,279461,EB1
13327122,279461,EB1
13327076,279462,E3
13327080,279462,E3
13327111,279462,E3
13327113,279462,E3
13327115,279462,E3
13327117,279462,E3
13327119,279462,E3
13327121,279462,E3
13327150,279464,WBSUN
13327151,279464,WBSUN
13327152,279464,WBSUN
13327153,279464,WBSUN
13327154,279464,WBSUN
13327155,279464,WBSUN
13327156,279464,WBSUN
13327157,279464,WBSUN
13327158,279464,WBSUN
13327159,279464,WBSUN
13327160,279464,WBSUN
13327161,279464,WBSUN
13327162,279464,WBSUN
13327163,279464,WBSUN
13327164,279464,WBSUN
13327084,279465,WB1
13327085,279465,WB1
13327086,279465,WB1
13327087,279465,WB1
13327088,279465,WB1
13327089,279465,WB1
13327090,279465,WB1
13327091,279465,WB1
13327092,279465,WB1
13327093,279465,WB1
13327094,279465,WB1
13327095,279465,WB1
13327096,279465,WB1
13327097,279465,WB1
13327098,279465,WB1
13327099,279465,WB1
13327100,279465,WB1
13327101,279465,WB1
13327102,279465,WB1
13327103,279465,WB1
13327104,279465,WB1
13327105,279465,WB1
13327106,279465,WB1
13327107,279465,WB1
13327108,279465,WB1
13327109,279465,WB1
13327123,279465,WB1
13327124,279465,WB1
13327125,279465,WB1
13327126,279465,WB1
13327127,279465,WB1
13327128,279465,WB1
13327129,279465,WB1
13327130,279465,WB1
13327131,279465,WB1
13327132,279465,WB1
13327133,279465,WB1
13327134,279465,WB1
13327165,279466,EB1
13327166,279466,EB1
13327167,279466,EB1
13327168,279466,EB1
13327169,279466,EB1
13327170,279466,EB1
13327171,279466,EB1
13327172,279466,EB1
13327173,279466,EB1
13327174,279466,EB1
13327175,279466,EB1
13327176,279466,EB1
13327177,279466,EB1
13327178,279466,EB1
13327179,279466,EB1
13327181,279466,EB1
13327182,279466,EB1
13327183,279466,EB1
13327184,279466,EB1
13327185,279466,EB1
13327186,279466,EB1
13327187,279466,EB1
13327188,279466,EB1
13327189,279466,EB1
13327190,279466,EB1
13327218,279466,EB1
13327219,279466,EB1
13327220,279466,EB1
13327221,279466,EB1
13327222,279466,EB1
13327223,279466,EB1
13327224,279466,EB1
13327225,279466,EB1
13327226,279466,EB1
13327227,279466,EB1
13327228,279466,EB1
13327229,279466,EB1
13327180,279467,E2
13327191,279468,WB1
13327192,279468,WB1
13327193,279468,WB1
13327194,279468,WB1
13327195,279468,WB1
13327196,279468,WB1
13327197,279468,WB1
13327198,279468,WB1
13327199,279468,WB1
13327200,279468,WB1
13327201,279468,WB1
13327202,279468,WB1
13327203,279468,WB1
13327204,279468,WB1
13327205,279468,WB1
13327206,279468,WB1
13327207,279468,WB1
13327208,279468,WB1
13327209,279468,WB1
13327210,279468,WB1
13327211,279468,WB1
13327212,279468,WB1
13327213,279468,WB1
13327214,279468,WB1
13327215,279468,WB1
13327216,279468,WB1
13327217,279468,WB1
13327230,279468,WB1
13327231,279468,WB1
13327232,279468,WB1
13327233,279468,WB1
13327234,279468,WB1
13327235,279468,WB1
13327236,279468,WB1
13327237,279468,WB1
13327238,279468,WB1
13327239,279468,WB1
13327240,279468,WB1
13327241,279468,WB1
13327242,279468,WB1
13327249,279469,EB2
13327243,279470,EB1
13327244,279470,EB1
13327245,279470,EB1
13327246,279470,EB1
13327247,279470,EB1
13327248,279470,EB1
13327250,279470,EB1
13327251,279470,EB1
13327252,279470,EB1
13327253,279470,EB1
13327254,279470,EB1
13327255,279470,EB1
13327256,279470,EB1
13327257,279470,EB1
13327258,279470,EB1
13327259,279470,EB1
13327260,279470,EB1
13327261,279470,EB1
13327262,279470,EB1
13327263,279470,EB1
13327264,279470,EB1
13327265,279470,EB1
13327266,279470,EB1
13327291,279470,EB1
13327292,279470,EB1
13327293,279470,EB1
13327294,279470,EB1
13327295,279470,EB1
13327296,279470,EB1
13327303,279470,EB1
13327304,279470,EB1
13327305,279470,EB1
13327306,279470,EB1
13327307,279470,EB1
13327308,279470,EB1
13339015,279470,EB1
13339016,279470,EB1
13339017,279472,WB2
13327276,279473,WB1
13327287,279473,WB1
13327297,279473,WB1
13327298,279473,WB1
13327299,279473,WB1
13327300,279473,WB1
13327301,279473,WB1
13327302,279473,WB1
13327309,279473,WB1
13327310,279473,WB1
13327311,279473,WB1
13327312,279473,WB1
13327313,279473,WB1
13327314,279473,WB1
13327267,279474,W4
13327268,279474,W4
13327269,279474,W4
13327270,279474,W4
13327271,279474,W4
13327272,279474,W4
13327273,279474,W4
13327274,279474,W4
13327275,279474,W4
13327277,279474,W4
13327278,279474,W4
13327279,279474,W4
13327280,279474,W4
13327281,279474,W4
13327282,279474,W4
13327283,279474,W4
13327284,279474,W4
13327285,279474,W4
13327286,279474,W4
13327288,279474,W4
13327289,279474,W4
13327290,279474,W4
13327315,279475,E2
13327316,279475,E2
13327318,279475,E2
13327321,279475,E2
13327322,279475,E2
13327323,279475,E2
13327324,279475,E2
13327333,279475,E2
13327334,279475,E2
13327335,279475,E2
13327336,279475,E2
13327337,279475,E2
13327317,279476,E1
13327319,279476,E1
13327320,279476,E1
13327325,279476,E1
13327326,279476,E1
13327327,279476,E1
13327328,279476,E1
13327329,279476,E1
13327330,279476,E1
13327331,279476,E1
13327332,279476,E1
13327338,279476,E1
13327363,279476,E1
13327364,279476,E1
13327365,279476,E1
13327366,279476,E1
13327367,279476,E1
13327368,279476,E1
13327375,279476,E1
13327376,279476,E1
13327377,279476,E1
13327378,279476,E1
13327379,279476,E1
13327380,279476,E1
13339020,279476,E1
13327360,279479,WB2
13327339,279480,WB1
13327345,279480,WB1
13327356,279480,WB1
13327370,279480,WB1
13327371,279480,WB1
13327373,279480,WB1
13327374,279480,WB1
13327346,279481,W5
13327351,279481,W5
13327352,279481,W5
13327353,279481,W5
13327354,279481,W5
13327355,279481,W5
13327357,279481,W5
13327358,279481,W5
13327369,279481,W5
13327372,279481,W5
13327381,279481,W5
13327382,279481,W5
13327383,279481,W5
13327384,279481,W5
13327385,279481,W5
13327386,279481,W5
13339018,279481,W5
13339019,279481,W5
13327340,279482,W6
13327342,279482,W6
13327343,279482,W6
13327344,279482,W6
13327347,279482,W6
13327348,279482,W6
13327349,279482,W6
13327350,279482,W6
13327359,279482,W6
13327361,279482,W6
13327362,279482,W6
13339021,279482,W6
13327341,279483,W7
13327387,279484,EB1PH
13327388,279484,EB1PH
13327389,279485,EB1
13327390,279485,EB1
13327391,279485,EB1
13327392,279485,EB1
13327393,279485,EB1
13327401,279485,EB1
13327402,279485,EB1
13327403,279485,EB1
13327404,279485,EB1
13327405,279485,EB1
13327406,279485,EB1
13327400,279487,WB1PH
13327394,279488,WB1
13327395,279488,WB1
13327396,279488,WB1
13327398,279488,WB1
13327407,279488,WB1
13327408,279488,WB1
13327409,279488,WB1
13327410,279488,WB1
13327411,279488,WB1
13327412,279488,WB1
13327397,279489,W4
13327399,279489,W4
13327413,279490,E1P
13327414,279490,E1P
13327415,279490,E1P
13327419,279490,E1P
13327428,279490,E1P
13327429,279490,E1P
13327432,279490,E1P
13327433,279490,E1P
13327416,279491,E1A
13327417,279491,E1A
13327418,279491,E1A
13327430,279491,E1A
13327431,279491,E1A
13327420,279492,WB1PM
13327421,279492,WB1PM
13327423,279494,WB2
13327425,279495,W3
13327426,279495,W3
13327427,279495,W3
13327434,279495,W3
13327435,279495,W3
13327422,279496,W4
13327424,279496,W4
13327436,279496,W4
13327437,279496,W4
13327438,279496,W4
13327439,279496,W4
13327440,279497,E1
13327441,279497,E1
13327442,279497,E1
13327443,279497,E1
13327444,279497,E1
13327445,279497,E1
13327446,279497,E1
13327447,279497,E1
13327448,279497,E1
13327449,279497,E1
13327450,279497,E1
13327451,279497,E1
13327452,279497,E1
13327453,279497,E1
13327454,279497,E1
13327455,279497,E1
13327456,279497,E1
13327457,279497,E1
13327458,279497,E1
13327459,279497,E1
13327460,279497,E1
13327461,279497,E1
13327462,279497,E1
13327463,279497,E1
13327464,279497,E1
13327465,279497,E1
13327466,279497,E1
13327467,279497,E1
13327468,279497,E1
13327469,279497,E1
13327470,279497,E1
13327471,279497,E1
13327472,279497,E1
13327473,279497,E1
13327474,279497,E1
13327475,279497,E1
13327476,279497,E1
13327477,279497,E1
13327478,279499,W1
13327479,279499,W1
13327480,279499,W1
13327481,279499,W1
13327482,279499,W1
13327483,279499,W1
13327484,279499,W1
13327485,279499,W1
13327486,279499,W1
13327487,279499,W1
13327488,279499,W1
13327489,279499,W1
13327490,279499,W1
13327491,279499,W1
13327492,279499,W1
13327493,279499,W1
13327494,279499,W1
13327495,279499,W1
13327496,279499,W1
13327497,279499,W1
13327498,279499,W1
13327499,279499,W1
13327500,279499,W1
13327501,279499,W1
13327502,279499,W1
13327503,279499,W1
13327504,279499,W1
13327505,279499,W1
13327506,279499,W1
13327507,279499,W1
13327508,279499,W1
13327509,279499,W1
13327510,279499,W1
13327511,279499,W1
13327512,279499,W1
13327513,279499,W1
13327514,279499,W1
13339081,279499,W1
13336984,279501,SB1
13339054,279502,WB3
13336973,279503,ELGPM
13336974,279504,ELGAM
13339056,279506,N5RS
13339055,279507,SB1SCH
13339057,279508,NB1TFQ
13339079,279508,NB1TFQ
13336977,279509,WB1
13339058,279510,WB1S
13339059,279510,WB1S
13340080,279512,W5WD
13340081,279513,E5CG
13340082,279514,W5CG
13327567,279515,N1
13327568,279515,N1
13327569,279515,N1
13327570,279515,N1
13327571,279515,N1
13327572,279515,N1
13327573,279515,N1
13327574,279515,N1
13327575,279515,N1
13327576,279515,N1
13327577,279515,N1
13327578,279515,N1
13327579,279515,N1
13327580,279516,S1
13327581,279516,S1
13327582,279516,S1
13327583,279516,S1
13327584,279516,S1
13327585,279516,S1
13327586,279516,S1
13327587,279516,S1
13327588,279516,S1
13327589,279516,S1
13327590,279516,S1
13327591,279516,S1
13327592,279516,S1
13327601,279517,TLNB3
13327602,279517,TLNB3
13327876,279518,NB2A
13327880,279518,NB2A
13328460,279518,NB2A
13328465,279518,NB2A
13329017,279518,NB2A
13329021,279518,NB2A
13327878,279519,NB2
13327882,279519,NB2
13328462,279519,NB2
13328466,279519,NB2
13329019,279519,NB2
13329023,279519,NB2
13327593,279520,NB1A
13327595,279520,NB1A
13327597,279520,NB1A
13327599,279520,NB1A
13327603,279520,NB1A
13327605,279520,NB1A
13327607,279520,NB1A
13327609,279520,NB1A
13327611,279520,NB1A
13327613,279520,NB1A
13327615,279520,NB1A
13327617,279520,NB1A
13327619,279520,NB1A
13327621,279520,NB1A
13327623,279520,NB1A
13327625,279520,NB1A
13327627,279520,NB1A
13327629,279520,NB1A
13327631,279520,NB1A
13327633,279520,NB1A
13327635,279520,NB1A
13327637,279520,NB1A
13327639,279520,NB1A
13327641,279520,NB1A
